shipment_id,order_id,tracking_number,carrier,shipment_status
1,20,TRK000001,UPS,Processing
2,33,TRK000002,USPS,In Transit
3,14,TRK000003,FedEx,Processing
4,47,TRK000004,UPS,Delivered
5,40,TRK000005,FedEx,In Transit
6,20,TRK000006,DHL,Processing
7,11,TRK000007,UPS,Processing
8,43,TRK000008,FedEx,Delivered
9,50,TRK000009,UPS,Processing
10,29,TRK000010,DHL,Processing
11,17,TRK000011,DHL,Processing
12,30,TRK000012,UPS,Delivered
13,22,TRK000013,FedEx,Delivered
14,32,TRK000014,UPS,Processing
15,27,TRK000015,UPS,In Transit
16,45,TRK000016,USPS,Processing
17,9,TRK000017,FedEx,In Transit
18,17,TRK000018,USPS,Delivered
19,37,TRK000019,DHL,In Transit
20,40,TRK000020,UPS,In Transit
21,32,TRK000021,UPS,In Transit
22,34,TRK000022,USPS,Processing
23,42,TRK000023,DHL,Processing
24,41,TRK000024,FedEx,In Transit
25,21,TRK000025,DHL,Processing
26,31,TRK000026,FedEx,Processing
27,27,TRK000027,USPS,Processing
28,40,TRK000028,USPS,Processing
29,15,TRK000029,UPS,In Transit
30,49,TRK000030,USPS,In Transit
31,33,TRK000031,FedEx,Delivered
32,20,TRK000032,USPS,Processing
33,24,TRK000033,FedEx,Processing
34,45,TRK000034,DHL,Processing
35,6,TRK000035,UPS,Processing
36,33,TRK000036,DHL,In Transit
37,10,TRK000037,USPS,Delivered
38,14,TRK000038,UPS,Delivered
39,44,TRK000039,DHL,Processing
40,41,TRK000040,USPS,Delivered
41,33,TRK000041,FedEx,Processing
42,47,TRK000042,UPS,Processing
43,6,TRK000043,USPS,Processing
44,7,TRK000044,USPS,Processing
45,6,TRK000045,FedEx,Processing
46,43,TRK000046,UPS,Delivered
47,16,TRK000047,DHL,Delivered
48,26,TRK000048,FedEx,Delivered
49,29,TRK000049,FedEx,Processing
50,32,TRK000050,FedEx,In Transit
